route_id,trip_id,service_id,direction_id,pattern_id,trip_headsign,trip_short_name,depot,bus_class
9587,259980,MTWTFSS,0,53140,218H Patancheruvu to Hayathnagar,218H 07:45:00,HAYATNAGAR-I,METRO EXPRESS
9587,259982,MTWTFSS,0,53140,218H Patancheruvu to Hayathnagar,218H 12:25:00,HAYATNAGAR-I,METRO EXPRESS
9587,259984,MTWTFSS,0,53140,218H Patancheruvu to Hayathnagar,218H 17:15:00,HAYATNAGAR-I,METRO EXPRESS
9562,277542,MTWTFSS,0,53141,555 Choutuppal to Koti Women College,555 06:00:00,HAYATNAGAR-I,CITY ORDINARY
9562,277841,MTWTFSS,0,53141,555 Choutuppal to Koti Women College,555 16:59:00,HAYATNAGAR-I,METRO EXPRESS
9562,277738,MTWTFSS,0,53141,555 Choutuppal to Koti Women College,555 17:23:00,HAYATNAGAR-I,METRO EXPRESS
9643,278244,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 05:15:00,MEHDIPATNAM,CITY ORDINARY
9643,278134,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 06:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278233,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 06:52:00,MEHDIPATNAM,METRO EXPRESS
9643,278189,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:08:00,MEHDIPATNAM,METRO EXPRESS
9643,278170,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:15:00,MEHDIPATNAM,METRO DELUXE
9643,278181,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:15:00,MEHDIPATNAM,METRO DELUXE
9643,278146,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:24:00,MEHDIPATNAM,METRO EXPRESS
9643,278222,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:24:00,MEHDIPATNAM,METRO EXPRESS
9643,278211,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278200,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:56:00,MEHDIPATNAM,METRO EXPRESS
9643,278259,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 07:56:00,MEHDIPATNAM,CITY ORDINARY
9643,278147,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 08:35:00,MEHDIPATNAM,CITY ORDINARY
9643,278248,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 13:05:00,MEHDIPATNAM,CITY ORDINARY
9643,278143,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 13:35:00,MEHDIPATNAM,CITY ORDINARY
9643,278247,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 13:45:00,MEHDIPATNAM,CITY ORDINARY
9643,278270,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 14:04:00,MEHDIPATNAM,CITY ORDINARY
9643,278255,MTWTFSS,0,53142,593 Mehdipatnam Bus Depot to Chevella Bus Station,593 15:30:00,MEHDIPATNAM,CITY ORDINARY
9642,269711,MTWTFSS,0,53143,290U/229 Hayathnagar to Medchal,290U/229 07:30:00,HAYATNAGAR-II,METRO EXPRESS
9642,269733,MTWTFSS,0,53143,290U/229 Hayathnagar to Medchal,290U/229 11:45:00,HAYATNAGAR-II,METRO EXPRESS
9642,269755,MTWTFSS,0,53143,290U/229 Hayathnagar to Medchal,290U/229 16:20:00,HAYATNAGAR-II,METRO EXPRESS
9642,269713,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 08:00:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269718,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 08:30:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269723,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 09:00:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269722,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 09:30:00,HAYATNAGAR-II,METRO EXPRESS
9642,269729,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 09:30:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269715,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 12:10:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269720,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 12:40:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269725,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 13:10:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269731,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 13:40:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269744,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 14:10:00,HAYATNAGAR-II,METRO EXPRESS
9642,269721,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 17:20:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269762,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 17:50:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269727,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 18:20:00,HAYATNAGAR-II,e-METRO EXPRESS
9642,269760,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 18:25:00,HAYATNAGAR-II,METRO EXPRESS
9642,269734,MTWTFSS,0,53144,290U/229 Medchal to Hayathnagar,290U/229 18:50:00,HAYATNAGAR-II,e-METRO EXPRESS
9636,270549,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 09:25:00,HAYATNAGAR-I,CITY ORDINARY
9636,270567,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 10:10:00,HAYATNAGAR-I,METRO EXPRESS
9636,270574,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 10:10:00,HAYATNAGAR-I,METRO EXPRESS
9636,270544,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 11:20:00,HAYATNAGAR-I,CITY ORDINARY
9636,270568,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 15:05:00,BANDLAGUDA(NAGOLE),CITY ORDINARY
9636,270552,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 16:30:00,HAYATNAGAR-I,CITY ORDINARY
9636,270563,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 17:30:00,HAYATNAGAR-I,CITY ORDINARY
9636,270570,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 17:50:00,HAYATNAGAR-I,METRO EXPRESS
9636,270565,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 18:30:00,HAYATNAGAR-I,CITY ORDINARY
9636,270541,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 19:17:00,HAYATNAGAR-I,METRO EXPRESS
9636,270560,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 19:41:00,HAYATNAGAR-I,None
9636,270571,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 19:53:00,HAYATNAGAR-I,METRO EXPRESS
9636,270572,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 20:11:00,HAYATNAGAR-I,METRO EXPRESS
9636,270561,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 20:35:00,HAYATNAGAR-II,METRO EXPRESS
9636,270573,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 20:40:00,HAYATNAGAR-I,METRO EXPRESS
9636,270559,MTWTFSS,0,53145,299D Dilsukhnagar to Hayathnagar,299D 21:05:00,HAYATNAGAR-I,METRO EXPRESS
9643,278257,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 07:25:00,MEHDIPATNAM,CITY ORDINARY
9643,278137,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 08:05:00,MEHDIPATNAM,CITY ORDINARY
9643,278198,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 08:55:00,MEHDIPATNAM,METRO EXPRESS
9643,278235,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 09:32:00,MEHDIPATNAM,METRO EXPRESS
9643,278155,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 09:40:00,MEHDIPATNAM,CITY ORDINARY
9643,278160,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 09:40:00,MEHDIPATNAM,CITY ORDINARY
9643,278191,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 09:48:00,MEHDIPATNAM,METRO EXPRESS
9643,278172,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 09:55:00,MEHDIPATNAM,METRO DELUXE
9643,278224,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 10:04:00,MEHDIPATNAM,METRO EXPRESS
9643,278213,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 10:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278202,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 10:36:00,MEHDIPATNAM,METRO EXPRESS
9643,278261,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 10:36:00,MEHDIPATNAM,CITY ORDINARY
9643,278168,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 10:52:00,MEHDIPATNAM,METRO EXPRESS
9643,278149,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 11:08:00,MEHDIPATNAM,CITY ORDINARY
9643,278174,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 11:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278220,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 11:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278237,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 12:12:00,MEHDIPATNAM,METRO EXPRESS
9643,278193,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 12:28:00,MEHDIPATNAM,METRO EXPRESS
9643,278226,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 12:44:00,MEHDIPATNAM,METRO EXPRESS
9643,278215,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 13:00:00,MEHDIPATNAM,METRO EXPRESS
9643,278204,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 13:16:00,MEHDIPATNAM,METRO EXPRESS
9643,278263,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 13:16:00,MEHDIPATNAM,CITY ORDINARY
9643,278182,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 13:32:00,MEHDIPATNAM,METRO EXPRESS
9643,278151,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 13:48:00,MEHDIPATNAM,CITY ORDINARY
9643,278176,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 14:50:00,MEHDIPATNAM,METRO EXPRESS
9643,278242,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 14:50:00,MEHDIPATNAM,METRO EXPRESS
9643,278239,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 15:12:00,MEHDIPATNAM,METRO EXPRESS
9643,278163,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 15:20:00,MEHDIPATNAM,CITY ORDINARY
9643,278195,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 15:28:00,MEHDIPATNAM,METRO EXPRESS
9643,278228,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 15:44:00,MEHDIPATNAM,METRO EXPRESS
9643,278250,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 15:45:00,MEHDIPATNAM,CITY ORDINARY
9643,278217,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 16:00:00,MEHDIPATNAM,METRO EXPRESS
9643,278144,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 16:15:00,MEHDIPATNAM,CITY ORDINARY
9643,278206,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 16:16:00,MEHDIPATNAM,METRO EXPRESS
9643,278266,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 16:16:00,MEHDIPATNAM,CITY ORDINARY
9643,278184,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 16:32:00,MEHDIPATNAM,METRO EXPRESS
9643,278153,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 16:48:00,MEHDIPATNAM,CITY ORDINARY
9643,278272,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 17:04:00,MEHDIPATNAM,CITY ORDINARY
9643,278178,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 17:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278264,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 17:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278268,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 17:25:00,MEHDIPATNAM,CITY ORDINARY
9643,278139,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 17:35:00,MEHDIPATNAM,CITY ORDINARY
9643,278241,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 17:52:00,MEHDIPATNAM,METRO EXPRESS
9643,278197,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 18:08:00,MEHDIPATNAM,METRO EXPRESS
9643,278230,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 18:24:00,MEHDIPATNAM,METRO EXPRESS
9643,278219,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 18:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278252,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 18:45:00,MEHDIPATNAM,CITY ORDINARY
9643,278158,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 18:50:00,MEHDIPATNAM,CITY ORDINARY
9643,278208,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 18:56:00,MEHDIPATNAM,METRO EXPRESS
9643,278186,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 19:12:00,MEHDIPATNAM,METRO EXPRESS
9643,278274,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 19:44:00,MEHDIPATNAM,CITY ORDINARY
9643,278141,MTWTFSS,0,53146,593 Mehdipatnam to Chevella Bus Station,593 20:55:00,MEHDIPATNAM,CITY ORDINARY
9643,278254,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 05:50:00,MEHDIPATNAM,CITY ORDINARY
9643,278245,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 06:20:00,MEHDIPATNAM,CITY ORDINARY
9643,278136,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 06:35:00,MEHDIPATNAM,CITY ORDINARY
9643,278187,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 07:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278234,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 08:12:00,MEHDIPATNAM,METRO EXPRESS
9643,278190,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 08:28:00,MEHDIPATNAM,METRO EXPRESS
9643,278171,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 08:35:00,MEHDIPATNAM,METRO DELUXE
9643,278157,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 08:44:00,MEHDIPATNAM,METRO EXPRESS
9643,278223,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 08:44:00,MEHDIPATNAM,METRO EXPRESS
9643,278212,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 09:00:00,MEHDIPATNAM,METRO EXPRESS
9643,278201,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 09:16:00,MEHDIPATNAM,METRO EXPRESS
9643,278260,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 09:16:00,MEHDIPATNAM,CITY ORDINARY
9643,278148,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 09:53:00,MEHDIPATNAM,CITY ORDINARY
9643,278173,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 10:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278209,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 10:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278236,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 10:52:00,MEHDIPATNAM,METRO EXPRESS
9643,278156,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 11:05:00,MEHDIPATNAM,CITY ORDINARY
9643,278192,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 11:08:00,MEHDIPATNAM,METRO EXPRESS
9643,278225,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 11:24:00,MEHDIPATNAM,METRO EXPRESS
9643,278214,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 11:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278203,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 11:56:00,MEHDIPATNAM,METRO EXPRESS
9643,278262,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 11:56:00,MEHDIPATNAM,CITY ORDINARY
9643,278179,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 12:12:00,MEHDIPATNAM,METRO EXPRESS
9643,278150,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 12:28:00,MEHDIPATNAM,CITY ORDINARY
9643,278175,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 13:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278231,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 13:20:00,MEHDIPATNAM,METRO EXPRESS
9643,278238,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 13:52:00,MEHDIPATNAM,METRO EXPRESS
9643,278194,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 14:08:00,MEHDIPATNAM,METRO EXPRESS
9643,278227,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 14:24:00,MEHDIPATNAM,METRO EXPRESS
9643,278249,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 14:25:00,MEHDIPATNAM,CITY ORDINARY
9643,278216,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 14:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278205,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 14:56:00,MEHDIPATNAM,METRO EXPRESS
9643,278265,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 14:56:00,MEHDIPATNAM,CITY ORDINARY
9643,278162,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 15:05:00,MEHDIPATNAM,CITY ORDINARY
9643,278183,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 15:12:00,MEHDIPATNAM,METRO EXPRESS
9643,278152,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 15:28:00,MEHDIPATNAM,CITY ORDINARY
9643,278271,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 15:44:00,MEHDIPATNAM,CITY ORDINARY
9643,278177,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 16:00:00,MEHDIPATNAM,METRO EXPRESS
9643,278253,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 16:00:00,MEHDIPATNAM,METRO EXPRESS
9643,278240,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 16:32:00,MEHDIPATNAM,METRO EXPRESS
9643,278164,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 16:40:00,MEHDIPATNAM,CITY ORDINARY
9643,278196,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 16:48:00,MEHDIPATNAM,METRO EXPRESS
9643,278256,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 16:50:00,MEHDIPATNAM,CITY ORDINARY
9643,278229,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 17:04:00,MEHDIPATNAM,METRO EXPRESS
9643,278251,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 17:05:00,MEHDIPATNAM,CITY ORDINARY
9643,278145,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 17:35:00,MEHDIPATNAM,CITY ORDINARY
9643,278207,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 17:36:00,MEHDIPATNAM,METRO EXPRESS
9643,278185,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 17:52:00,MEHDIPATNAM,METRO EXPRESS
9643,278273,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 18:24:00,MEHDIPATNAM,CITY ORDINARY
9643,278269,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 18:45:00,MEHDIPATNAM,CITY ORDINARY
9643,278140,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 18:55:00,MEHDIPATNAM,CITY ORDINARY
9643,278159,MTWTFSS,0,53147,593 Chevella Bus Station to Mehdipatnam,593 20:10:00,MEHDIPATNAM,CITY ORDINARY
9643,278258,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 08:45:00,MEHDIPATNAM,CITY ORDINARY
9643,278138,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 09:25:00,MEHDIPATNAM,CITY ORDINARY
9643,278161,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 11:00:00,MEHDIPATNAM,CITY ORDINARY
9643,278267,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 16:36:00,MEHDIPATNAM,CITY ORDINARY
9643,278154,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 18:08:00,MEHDIPATNAM,CITY ORDINARY
9643,278135,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 18:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278180,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 18:40:00,MEHDIPATNAM,METRO EXPRESS
9643,278243,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 19:12:00,MEHDIPATNAM,METRO EXPRESS
9643,278199,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 19:28:00,MEHDIPATNAM,METRO EXPRESS
9643,278232,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 19:44:00,MEHDIPATNAM,METRO EXPRESS
9643,278221,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 20:00:00,MEHDIPATNAM,METRO EXPRESS
9643,278210,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 20:16:00,MEHDIPATNAM,METRO EXPRESS
9643,278188,MTWTFSS,0,53148,593 Chevella Bus Station to Mehdipatnam Bus Depot,593 20:32:00,MEHDIPATNAM,METRO EXPRESS
9618,278633,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 06:37:00,MEHDIPATNAM,METRO EXPRESS
9618,278655,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 07:05:00,MEHDIPATNAM,METRO EXPRESS
9618,278666,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 07:33:00,MEHDIPATNAM,METRO EXPRESS
9618,278577,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 08:15:00,MEHDIPATNAM,METRO EXPRESS
9618,278644,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 14:33:00,MEHDIPATNAM,METRO EXPRESS
9618,278566,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 15:01:00,MEHDIPATNAM,METRO EXPRESS
9618,278624,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 15:05:00,MEHDIPATNAM,CITY ORDINARY
9618,278677,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 15:29:00,MEHDIPATNAM,METRO EXPRESS
9618,278555,MTWTFSS,0,53149,5K Mehdipatnam Bus Depot to Secunderabad,5K 16:11:00,MEHDIPATNAM,METRO EXPRESS
9545,253599,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 12:52:00,MEHDIPATNAM,METRO EXPRESS
9545,253604,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 13:20:00,MEHDIPATNAM,METRO EXPRESS
9545,253606,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 13:48:00,MEHDIPATNAM,METRO EXPRESS
9545,253607,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 14:30:00,MEHDIPATNAM,METRO EXPRESS
9545,253577,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 20:48:00,MEHDIPATNAM,METRO EXPRESS
9545,253605,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 21:16:00,MEHDIPATNAM,METRO EXPRESS
9545,253588,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 21:44:00,MEHDIPATNAM,METRO EXPRESS
9545,253608,MTWTFSS,0,53150,188 Kalimandir to Mehdipatnam Bus Depot,188 22:26:00,MEHDIPATNAM,METRO EXPRESS
9644,259272,MTWTFSS,0,53151,218 I Kacheguda Bus Depot to Isnapur,218 I 04:30:00,KACHEGUDA,METRO DELUXE
9644,259278,MTWTFSS,0,53151,218 I Kacheguda Bus Depot to Isnapur,218 I 05:00:00,KACHEGUDA,METRO DELUXE
9644,259245,MTWTFSS,0,53151,218 I Kacheguda Bus Depot to Isnapur,218 I 05:30:00,KACHEGUDA,METRO DELUXE
9644,259252,MTWTFSS,0,53151,218 I Kacheguda Bus Depot to Isnapur,218 I 06:00:00,KACHEGUDA,METRO DELUXE
9644,259281,MTWTFSS,0,53151,218 I Kacheguda Bus Depot to Isnapur,218 I 06:15:00,KACHEGUDA,CITY ORDINARY
9644,259232,MTWTFSS,0,53151,218 I Kacheguda Bus Depot to Isnapur,218 I 06:30:00,KACHEGUDA,METRO EXPRESS
9644,259285,MTWTFSS,0,53151,218 I Kacheguda Bus Depot to Isnapur,218 I 06:30:00,KACHEGUDA,METRO DELUXE
